,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
143782,E23,1419214,2016/11/6,A01652,0.94,0.06,1.0,作废发票
143783,E23,1419218,2016/11/6,A01652,0.94,0.06,1.0,作废发票
143784,E23,1419219,2016/11/6,A01652,0.94,0.06,1.0,作废发票
143785,E23,1419220,2016/11/6,A01652,0.94,0.06,1.0,作废发票
143786,E23,1419221,2016/11/6,A01652,0.94,0.06,1.0,作废发票
143787,E23,1419222,2016/11/6,A01652,0.94,0.06,1.0,作废发票
143788,E23,1419223,2016/11/6,A01652,0.94,0.06,1.0,作废发票
143789,E23,1419215,2016/11/6,A01652,0.94,0.06,1.0,作废发票
143790,E23,1419216,2016/11/6,A01652,0.94,0.06,1.0,作废发票
143791,E23,1419217,2016/11/6,A01652,0.94,0.06,1.0,作废发票
143792,E23,4684986,2016/11/7,A10428,14811.32,888.68,15700.0,有效发票
143793,E23,4684987,2016/11/7,A10428,12075.47,724.53,12800.0,有效发票
143794,E23,24130724,2016/11/7,A10990,176872.39,30068.27,206940.66,有效发票
143795,E23,10641731,2016/11/10,A02771,5222.57,384.38,5606.95,有效发票
143796,E23,2856926,2016/11/10,A08392,801.89,48.11,850.0,有效发票
143797,E23,2888783,2016/11/11,A09108,1443.64,86.62,1530.26,有效发票
143798,E23,1421452,2016/11/14,A01653,44755.05,2247.99,47003.04,有效发票
143799,E23,1421450,2016/11/14,A01653,131.9,7.91,139.81,有效发票
143800,E23,1421451,2016/11/14,A01653,804.92,48.29,853.21,有效发票
143801,E23,1421446,2016/11/14,A01653,18420.64,928.42,19349.06,有效发票
143802,E23,1421447,2016/11/14,A01653,44.25,2.65,46.9,有效发票
143803,E23,1421448,2016/11/14,A01653,811.82,48.71,860.53,有效发票
143804,E23,1421449,2016/11/14,A01653,62928.65,3521.3,66449.95,有效发票
143805,E23,24131002,2016/11/14,A10990,45660.31,7762.25,53422.56,有效发票
143806,E23,1998662,2016/11/15,A00978,3344.21,543.6,3887.81,有效发票
143807,E23,1419456,2016/11/15,A01652,4879.3,292.76,5172.06,有效发票
143808,E23,3650905,2016/11/16,A08395,732.74,124.56,857.3,有效发票
143809,E23,3650906,2016/11/16,A08395,1509.43,90.57,1600.0,有效发票
143810,E23,24131187,2016/11/16,A10990,940909.4,159954.55,1100863.95,有效发票
143811,E23,24131188,2016/11/16,A10990,819277.65,139277.25,958554.9,有效发票
143812,E23,24131189,2016/11/16,A10990,980242.3,166641.2,1146883.5,有效发票
143813,E23,24131190,2016/11/16,A10990,840190.0,142832.3,983022.3,有效发票
143814,E23,24131191,2016/11/16,A10990,521693.08,88687.82,610380.9,有效发票
143815,E23,1981799,2016/11/18,A00977,7735.85,464.15,8200.0,有效发票
143816,E23,2909660,2016/11/19,A06503,94.34,5.66,100.0,有效发票
143817,E23,2909843,2016/11/21,A06503,1433.61,86.02,1519.63,有效发票
143818,E23,24782268,2016/11/21,A10990,32461.85,5518.51,37980.36,有效发票
143819,E23,10284782,2016/11/22,A01308,6837.6,1162.4,8000.0,有效发票
143820,E23,10284783,2016/11/22,A01308,9961.54,1693.46,11655.0,有效发票
143821,E23,10284784,2016/11/22,A01308,9764.1,1659.9,11424.0,有效发票
143822,E23,10284785,2016/11/22,A01308,9611.11,1633.89,11245.0,有效发票
143823,E23,10284786,2016/11/22,A01308,9570.08,1626.92,11197.0,有效发票
143824,E23,10284787,2016/11/22,A01308,8901.7,1513.3,10415.0,有效发票
143825,E23,10284788,2016/11/22,A01308,9764.1,1659.9,11424.0,有效发票
143826,E23,10284789,2016/11/22,A01308,9764.1,1659.9,11424.0,有效发票
143827,E23,10284790,2016/11/22,A01308,9961.54,1693.46,11655.0,有效发票
143828,E23,10284791,2016/11/22,A01308,9764.1,1659.9,11424.0,有效发票
143829,E23,10284792,2016/11/22,A01308,8787.69,1493.91,10281.6,有效发票
143830,E23,3601561,2016/11/23,A06274,783.47,47.01,830.48,有效发票
143831,E23,21867789,2016/11/24,A10076,99794.19,16965.01,116759.2,有效发票
143832,E23,21867790,2016/11/24,A10076,99536.32,16921.18,116457.5,有效发票
143833,E23,21867791,2016/11/24,A10076,99784.96,16963.44,116748.4,有效发票
143834,E23,21867792,2016/11/24,A10076,99658.12,16941.88,116600.0,有效发票
143835,E23,22074608,2016/11/24,A10076,99405.47,16898.93,116304.4,有效发票
143836,E23,22074609,2016/11/24,A10076,99350.85,16889.65,116240.5,有效发票
143837,E23,22074610,2016/11/24,A10076,48566.77,8256.35,56823.12,有效发票
143838,E23,2908595,2016/11/28,A03009,2101.23,341.02,2442.25,有效发票
143839,E23,4358336,2016/11/29,A03010,5537.28,510.72,6048.0,有效发票
143840,E23,3082447,2016/12/2,A00080,25713.68,4371.32,30085.0,有效发票
143841,E23,4424455,2016/12/5,A03010,4322.75,259.36,4582.11,有效发票
143842,E23,10641864,2016/12/8,A02771,4779.93,362.18,5142.11,有效发票
143843,E23,2966065,2016/12/12,A08392,5075.39,774.61,5850.0,有效发票
143844,E23,401996,2016/12/13,A00978,2025.02,342.17,2367.19,有效发票
143845,E23,401955,2016/12/13,A00978,5896.23,353.77,6250.0,有效发票
143846,E23,3016480,2016/12/15,A09108,8854.32,531.26,9385.58,有效发票
143847,E23,24782830,2016/12/15,A10990,74415.13,12650.55,87065.68,有效发票
143848,E23,3019376,2016/12/16,A06503,1341.06,80.46,1421.52,有效发票
143849,E23,3019506,2016/12/17,A06503,94.34,5.66,100.0,有效发票
143850,E23,3792276,2016/12/19,A08395,1509.43,90.57,1600.0,有效发票
143851,E23,3792275,2016/12/19,A08395,757.09,128.71,885.8,有效发票
143852,E23,39128716,2016/12/19,A10990,978210.08,166295.68,1144505.76,有效发票
143853,E23,39128717,2016/12/19,A10990,940487.67,159882.93,1100370.6,有效发票
143854,E23,39128718,2016/12/19,A10990,794216.55,135016.8,929233.35,有效发票
143855,E23,39128719,2016/12/19,A10990,582678.52,99055.28,681733.8,有效发票
143856,E23,2966373,2016/12/20,A08392,2830.19,169.81,3000.0,有效发票
143857,E23,1282500,2016/12/21,A01652,4851.0,291.06,5142.06,有效发票
143858,E23,39129166,2016/12/23,A10990,85758.16,14578.88,100337.04,有效发票
143859,E23,10176790,2016/12/24,A01543,9928.21,1687.79,11616.0,有效发票
143860,E23,10176797,2016/12/24,A01543,9866.67,1677.33,11544.0,有效发票
143861,E23,10176798,2016/12/24,A01543,9907.69,1684.31,11592.0,有效发票
143862,E23,10176799,2016/12/24,A01543,3675.21,624.79,4300.0,有效发票
143863,E23,10176800,2016/12/24,A01543,8547.01,1452.99,10000.0,有效发票
143864,E23,10176791,2016/12/24,A01543,9866.67,1677.33,11544.0,有效发票
143865,E23,10176792,2016/12/24,A01543,9777.78,1662.22,11440.0,有效发票
143866,E23,10176793,2016/12/24,A01543,9849.57,1674.43,11524.0,有效发票
143867,E23,10176794,2016/12/24,A01543,9955.56,1692.44,11648.0,有效发票
143868,E23,10176795,2016/12/24,A01543,9880.34,1679.66,11560.0,有效发票
143869,E23,10176796,2016/12/24,A01543,9871.79,1678.21,11550.0,有效发票
143870,E23,10176789,2016/12/24,A01543,9984.62,1697.38,11682.0,有效发票
143871,E23,3381097,2016/12/24,A01653,88.11,5.29,93.4,有效发票
143872,E23,3381095,2016/12/24,A01653,47763.08,2759.36,50522.44,有效发票
143873,E23,3381096,2016/12/24,A01653,616.32,36.98,653.3,有效发票
143874,E23,4424504,2016/12/24,A03010,1659.13,264.87,1924.0,有效发票
143875,E23,3012508,2016/12/26,A03009,3900.72,439.39,4340.11,有效发票
143876,E23,1623231,2017/1/2,A03010,2751.15,165.07,2916.22,有效发票
143877,E23,3601828,2017/1/4,A06274,522.22,31.33,553.55,有效发票
143878,E23,4441778,2017/1/4,A10428,16886.79,1013.21,17900.0,有效发票
143879,E23,4441779,2017/1/4,A10428,5094.34,305.66,5400.0,有效发票
143880,E23,50137660,2017/1/4,A13919,311.32,18.68,330.0,有效发票
143881,E23,35693482,2017/1/6,A00080,85470.09,14529.91,100000.0,有效发票
143882,E23,35693483,2017/1/6,A00080,85470.09,14529.91,100000.0,有效发票
143883,E23,35693484,2017/1/6,A00080,85470.09,14529.91,100000.0,有效发票
143884,E23,1036723,2017/1/9,A09108,1741.62,104.5,1846.12,有效发票
143885,E23,2213932,2017/1/10,A00978,2079.3,351.4,2430.7,有效发票
143886,E23,974600,2017/1/10,A08392,2942.19,187.81,3130.0,有效发票
143887,E23,19110845,2017/1/11,A10990,729535.81,124021.1,853556.91,有效发票
143888,E23,19110846,2017/1/11,A10990,831361.54,141331.46,972693.0,有效发票
143889,E23,19110847,2017/1/11,A10990,792792.31,134774.69,927567.0,有效发票
143890,E23,19110848,2017/1/11,A10990,827858.48,140735.92,968594.4,有效发票
143891,E23,19110849,2017/1/11,A10990,799320.78,135884.52,935205.3,有效发票
143892,E23,50149964,2017/1/11,A13920,169.81,10.19,180.0,有效发票
143893,E23,10708945,2017/1/12,A02771,5899.98,427.85,6327.83,有效发票
143894,E23,1009425,2017/1/14,A06503,1195.58,71.73,1267.31,有效发票
143895,E23,1009519,2017/1/15,A06503,94.34,5.66,100.0,有效发票
143896,E23,1796626,2017/1/16,A08395,1509.43,90.57,1600.0,有效发票
143897,E23,1796625,2017/1/16,A08395,826.76,140.54,967.3,有效发票
143898,E23,650779,2017/1/17,A01543,9946.58,1690.92,11637.5,有效发票
143899,E23,650794,2017/1/17,A01543,9916.67,1685.83,11602.5,有效发票
143900,E23,650778,2017/1/17,A01543,9937.61,1689.39,11627.0,有效发票
143901,E23,650776,2017/1/17,A01543,9955.56,1692.44,11648.0,有效发票
143902,E23,650777,2017/1/17,A01543,9928.21,1687.79,11616.0,有效发票
143903,E23,650793,2017/1/17,A01543,9961.54,1693.46,11655.0,有效发票
143904,E23,650795,2017/1/17,A01543,9988.46,1698.04,11686.5,有效发票
143905,E23,650796,2017/1/17,A01543,9982.48,1697.02,11679.5,有效发票
143906,E23,650787,2017/1/17,A01543,9925.64,1687.36,11613.0,有效发票
143907,E23,650788,2017/1/17,A01543,9955.56,1692.44,11648.0,有效发票
143908,E23,650786,2017/1/17,A01543,9925.64,1687.36,11613.0,有效发票
143909,E23,650797,2017/1/17,A01543,9961.54,1693.46,11655.0,有效发票
143910,E23,650792,2017/1/17,A01543,9961.54,1693.46,11655.0,有效发票
143911,E23,650789,2017/1/17,A01543,9955.56,1692.44,11648.0,有效发票
143912,E23,650790,2017/1/17,A01543,9976.5,1696.0,11672.5,有效发票
143913,E23,650791,2017/1/17,A01543,9922.65,1686.85,11609.5,有效发票
143914,E23,650781,2017/1/17,A01543,9922.65,1686.85,11609.5,有效发票
143915,E23,650782,2017/1/17,A01543,9916.67,1685.83,11602.5,有效发票
143916,E23,650783,2017/1/17,A01543,9907.69,1684.31,11592.0,有效发票
143917,E23,650784,2017/1/17,A01543,9871.79,1678.21,11550.0,有效发票
143918,E23,650785,2017/1/17,A01543,9871.79,1678.21,11550.0,有效发票
143919,E23,650780,2017/1/17,A01543,9976.5,1696.0,11672.5,有效发票
143920,E23,650798,2017/1/17,A01543,9961.54,1693.46,11655.0,有效发票
143921,E23,650799,2017/1/17,A01543,9961.54,1693.46,11655.0,有效发票
143922,E23,650800,2017/1/17,A01543,9271.37,1576.13,10847.5,有效发票
143923,E23,42300021,2017/1/18,A10990,-34387.95,-5845.95,-40233.9,有效发票
143924,E23,992082,2017/1/22,A01653,123.88,7.43,131.31,有效发票
143925,E23,992083,2017/1/22,A01653,3653.4,527.64,4181.04,有效发票
143926,E23,1620157,2017/1/22,A09336,24528.31,1471.69,26000.0,有效发票
143927,E23,1623283,2017/1/24,A03010,1805.21,286.79,2092.0,有效发票
143928,E23,1022167,2017/1/25,A03009,2111.05,340.2,2451.25,有效发票
143929,E23,1623462,2017/2/7,A03010,2881.44,172.89,3054.33,有效发票
143930,E23,4442035,2017/2/7,A10428,16037.74,962.26,17000.0,有效发票
143931,E23,2186797,2017/2/8,A01652,4851.0,291.06,5142.06,有效发票
143932,E23,15919527,2017/2/9,A02771,5236.65,390.73,5627.38,有效发票
143933,E23,42300777,2017/2/9,A10990,719151.01,122255.69,841406.7,有效发票
143934,E23,2521421,2017/2/10,A08392,801.89,48.11,850.0,有效发票
143935,E23,2863370,2017/2/13,A09108,1554.9,93.83,1648.73,有效发票
143936,E23,4754448,2017/2/14,A00978,3006.94,500.8,3507.74,有效发票
143937,E23,3753301,2017/2/14,A08395,3207.55,192.45,3400.0,有效发票
143938,E23,3753410,2017/2/15,A08395,2266.52,219.28,2485.8,有效发票
143939,E23,2552998,2017/2/19,A06503,3588.56,215.31,3803.87,作废发票
143940,E23,4517104,2017/2/20,A01652,4851.0,291.06,5142.06,有效发票
143941,E23,2553123,2017/2/20,A06503,94.34,5.66,100.0,有效发票
143942,E23,42626244,2017/2/20,A10990,976072.87,165932.33,1142005.2,有效发票
143943,E23,42626245,2017/2/20,A10990,375961.55,63913.45,439875.0,有效发票
143944,E23,42626243,2017/2/20,A10990,970723.85,165023.05,1135746.9,有效发票
143945,E23,42626240,2017/2/20,A10990,944786.41,160613.6,1105400.01,有效发票
143946,E23,42626241,2017/2/20,A10990,926263.05,157464.75,1083727.8,有效发票
143947,E23,42626242,2017/2/20,A10990,19107.69,3248.31,22356.0,有效发票
143948,E23,990625,2017/2/21,A06274,267.22,16.03,283.25,有效发票
143949,E23,2912867,2017/2/21,A08392,3207.54,192.46,3400.0,有效发票
143950,E23,5600614,2017/2/23,A06503,3529.07,274.8,3803.87,有效发票
143951,E23,3206559,2017/2/24,A03010,3551.58,378.42,3930.0,有效发票
143952,E23,2927660,2017/2/26,A03009,2062.82,332.43,2395.25,有效发票
143953,E23,5600670,2017/3/2,A06503,13513.51,1486.49,15000.0,有效发票
143954,E23,4442305,2017/3/2,A10428,9339.62,560.38,9900.0,有效发票
143955,E23,12127423,2017/3/3,A00311,8301.89,498.11,8800.0,有效发票
143956,E23,12127424,2017/3/3,A00311,12452.83,747.17,13200.0,有效发票
143957,E23,3206735,2017/3/4,A03010,2140.46,128.43,2268.89,有效发票
143958,E23,3206773,2017/3/4,A03010,1664.79,265.21,1930.0,有效发票
143959,E23,3206774,2017/3/4,A03010,-3551.58,-378.42,-3930.0,有效发票
143960,E23,38962373,2017/3/8,A10990,540205.1,91834.9,632040.0,有效发票
143961,E23,38962374,2017/3/8,A10990,685420.32,116521.44,801941.76,有效发票
143962,E23,2913230,2017/3/10,A08392,801.89,48.11,850.0,有效发票
143963,E23,14827306,2017/3/11,A02771,6656.2,474.99,7131.19,有效发票
143964,E23,5397039,2017/3/13,A08638,2716.98,163.02,2880.0,有效发票
143965,E23,3737779,2017/3/15,A08395,4347.0,348.8,4695.8,有效发票
143966,E23,5941438,2017/3/16,A00978,2653.04,400.18,3053.22,有效发票
143967,E23,27350855,2017/3/16,A01308,8119.67,1380.33,9500.0,有效发票
143968,E23,27350854,2017/3/16,A01308,9935.9,1689.1,11625.0,有效发票
143969,E23,27350850,2017/3/16,A01308,9832.3,1671.5,11503.8,有效发票
143970,E23,27350851,2017/3/16,A01308,9919.66,1686.34,11606.0,有效发票
143971,E23,27350852,2017/3/16,A01308,9290.24,1579.36,10869.6,有效发票
143972,E23,27350853,2017/3/16,A01308,9935.9,1689.1,11625.0,有效发票
143973,E23,5600799,2017/3/16,A06503,94.34,5.66,100.0,有效发票
143974,E23,5675528,2017/3/16,A09108,1130.06,67.8,1197.86,有效发票
143975,E23,42626903,2017/3/16,A10990,848189.29,144192.17,992381.46,有效发票
143976,E23,42626898,2017/3/16,A10990,973094.58,165426.12,1138520.7,有效发票
143977,E23,42626899,2017/3/16,A10990,961921.93,163526.72,1125448.65,有效发票
143978,E23,42626900,2017/3/16,A10990,906438.85,154094.6,1060533.45,有效发票
143979,E23,42626901,2017/3/16,A10990,949661.16,161442.39,1111103.55,有效发票
143980,E23,42626902,2017/3/16,A10990,436778.85,74252.4,511031.25,有效发票
143981,E23,11387704,2017/3/20,A01543,9846.15,1673.85,11520.0,有效发票
143982,E23,11387740,2017/3/20,A01543,9871.79,1678.21,11550.0,有效发票
143983,E23,11387741,2017/3/20,A01543,9871.79,1678.21,11550.0,有效发票
143984,E23,11387742,2017/3/20,A01543,9871.79,1678.21,11550.0,有效发票
143985,E23,11387743,2017/3/20,A01543,9871.79,1678.21,11550.0,有效发票
143986,E23,11387744,2017/3/20,A01543,9930.77,1688.23,11619.0,有效发票
143987,E23,11387726,2017/3/20,A01543,9979.49,1696.51,11676.0,有效发票
143988,E23,11387727,2017/3/20,A01543,9979.49,1696.51,11676.0,有效发票
143989,E23,11387745,2017/3/20,A01543,9938.46,1689.54,11628.0,有效发票
143990,E23,11387722,2017/3/20,A01543,9979.49,1696.51,11676.0,有效发票
143991,E23,11387723,2017/3/20,A01543,9979.49,1696.51,11676.0,有效发票
143992,E23,11387724,2017/3/20,A01543,9979.49,1696.51,11676.0,有效发票
143993,E23,11387725,2017/3/20,A01543,9979.49,1696.51,11676.0,有效发票
143994,E23,11387718,2017/3/20,A01543,9969.23,1694.77,11664.0,有效发票
143995,E23,11387719,2017/3/20,A01543,9915.38,1685.62,11601.0,有效发票
143996,E23,11387720,2017/3/20,A01543,9979.49,1696.51,11676.0,有效发票
143997,E23,11387721,2017/3/20,A01543,9979.49,1696.51,11676.0,有效发票
143998,E23,11387705,2017/3/20,A01543,9846.15,1673.85,11520.0,有效发票
143999,E23,11387706,2017/3/20,A01543,9846.15,1673.85,11520.0,有效发票
144000,E23,11387707,2017/3/20,A01543,9846.15,1673.85,11520.0,有效发票
144001,E23,11387708,2017/3/20,A01543,9846.15,1673.85,11520.0,有效发票
144002,E23,11387709,2017/3/20,A01543,9858.97,1676.03,11535.0,有效发票
144003,E23,11387716,2017/3/20,A01543,9969.23,1694.77,11664.0,有效发票
144004,E23,11387717,2017/3/20,A01543,9969.23,1694.77,11664.0,有效发票
144005,E23,11387701,2017/3/20,A01543,9846.15,1673.85,11520.0,有效发票
144006,E23,11387702,2017/3/20,A01543,9846.15,1673.85,11520.0,有效发票
144007,E23,11387703,2017/3/20,A01543,9846.15,1673.85,11520.0,有效发票
144008,E23,11387746,2017/3/20,A01543,9938.46,1689.54,11628.0,有效发票
144009,E23,11387747,2017/3/20,A01543,9938.46,1689.54,11628.0,有效发票
144010,E23,11387733,2017/3/20,A01543,9871.79,1678.21,11550.0,有效发票
144011,E23,11387748,2017/3/20,A01543,9938.46,1689.54,11628.0,有效发票
144012,E23,11387710,2017/3/20,A01543,9969.23,1694.77,11664.0,有效发票
144013,E23,11387711,2017/3/20,A01543,9969.23,1694.77,11664.0,有效发票
144014,E23,11387712,2017/3/20,A01543,9969.23,1694.77,11664.0,有效发票
144015,E23,11387713,2017/3/20,A01543,9969.23,1694.77,11664.0,有效发票
144016,E23,11387714,2017/3/20,A01543,9969.23,1694.77,11664.0,有效发票
144017,E23,11387715,2017/3/20,A01543,9969.23,1694.77,11664.0,有效发票
144018,E23,11387728,2017/3/20,A01543,9979.49,1696.51,11676.0,有效发票
144019,E23,11387729,2017/3/20,A01543,9979.49,1696.51,11676.0,有效发票
144020,E23,11387730,2017/3/20,A01543,9887.18,1680.82,11568.0,有效发票
144021,E23,11387731,2017/3/20,A01543,9871.79,1678.21,11550.0,有效发票
144022,E23,11387732,2017/3/20,A01543,9871.79,1678.21,11550.0,有效发票
144023,E23,11387734,2017/3/20,A01543,9871.79,1678.21,11550.0,有效发票
144024,E23,11387735,2017/3/20,A01543,9871.79,1678.21,11550.0,有效发票
144025,E23,11387736,2017/3/20,A01543,9871.79,1678.21,11550.0,有效发票
144026,E23,11387737,2017/3/20,A01543,9871.79,1678.21,11550.0,有效发票
144027,E23,11387738,2017/3/20,A01543,9871.79,1678.21,11550.0,有效发票
144028,E23,11387739,2017/3/20,A01543,9871.79,1678.21,11550.0,有效发票
144029,E23,5600945,2017/3/20,A06503,2016.24,120.97,2137.21,有效发票
144030,E23,990818,2017/3/21,A06274,3184.69,329.57,3514.26,有效发票
144031,E23,11401938,2017/3/22,A01543,9800.0,1666.0,11466.0,有效发票
144032,E23,11401935,2017/3/22,A01543,9800.0,1666.0,11466.0,有效发票
144033,E23,11401936,2017/3/22,A01543,9800.0,1666.0,11466.0,有效发票
144034,E23,11401937,2017/3/22,A01543,9800.0,1666.0,11466.0,有效发票
144035,E23,11401909,2017/3/22,A01543,9987.18,1697.82,11685.0,有效发票
144036,E23,11401910,2017/3/22,A01543,9987.18,1697.82,11685.0,有效发票
144037,E23,11401911,2017/3/22,A01543,9987.18,1697.82,11685.0,有效发票
144038,E23,11401912,2017/3/22,A01543,9987.18,1697.82,11685.0,有效发票
144039,E23,11401913,2017/3/22,A01543,9987.18,1697.82,11685.0,有效发票
144040,E23,11401914,2017/3/22,A01543,9987.18,1697.82,11685.0,有效发票
144041,E23,11401933,2017/3/22,A01543,9800.0,1666.0,11466.0,有效发票
144042,E23,11401934,2017/3/22,A01543,9800.0,1666.0,11466.0,有效发票
144043,E23,11401929,2017/3/22,A01543,9800.0,1666.0,11466.0,有效发票
144044,E23,11401930,2017/3/22,A01543,9800.0,1666.0,11466.0,有效发票
144045,E23,11401931,2017/3/22,A01543,9800.0,1666.0,11466.0,有效发票
144046,E23,11401932,2017/3/22,A01543,9800.0,1666.0,11466.0,有效发票
144047,E23,11401927,2017/3/22,A01543,9907.69,1684.31,11592.0,有效发票
144048,E23,11401928,2017/3/22,A01543,9948.72,1691.28,11640.0,有效发票
144049,E23,11401945,2017/3/22,A01543,9948.72,1691.28,11640.0,有效发票
144050,E23,11401946,2017/3/22,A01543,9948.72,1691.28,11640.0,有效发票
144051,E23,11401947,2017/3/22,A01543,9948.72,1691.28,11640.0,有效发票
144052,E23,11401903,2017/3/22,A01543,9938.46,1689.54,11628.0,有效发票
144053,E23,11401948,2017/3/22,A01543,9948.72,1691.28,11640.0,有效发票
144054,E23,11401949,2017/3/22,A01543,9948.72,1691.28,11640.0,有效发票
144055,E23,11401904,2017/3/22,A01543,9938.46,1689.54,11628.0,有效发票
144056,E23,11401905,2017/3/22,A01543,9938.46,1689.54,11628.0,有效发票
144057,E23,11401906,2017/3/22,A01543,9938.46,1689.54,11628.0,有效发票
144058,E23,11401907,2017/3/22,A01543,9938.46,1689.54,11628.0,有效发票
144059,E23,11401908,2017/3/22,A01543,9938.46,1689.54,11628.0,有效发票
144060,E23,11401921,2017/3/22,A01543,9907.69,1684.31,11592.0,有效发票
